diff,time,res,mal,norm_score
77.60572600020329,35,1,45.389619847841594,82.2620695602155
63.96454384176494,36,1,32.942150368394195,65.88348015701789
41.52041699470852,36,1,3.909500599876231,42.76602950454978
79.01558797791682,29,1,20.90953103712826,81.38605561725433
68.18286994990999,26,1,3.5438610932091663,70.22835604840728
36.58093023234794,34,1,30.906021165888475,37.67835813931838
40.243082117105715,26,1,0.2845302782973014,41.450374580618885
58.41548550665506,36,1,44.60048266249463,61.920414637054364
59.83900910486071,35,1,29.4661637257292,61.63417937800653
65.4152766066517,35,0,51.163696934085436,67.37773490485125
73.46652849889577,25,1,31.459525568014044,75.67052435386265
75.67028206374496,27,1,47.48293660758929,80.21049898756966
76.18500507979817,28,0,6.275565849719797,73.89945492740424
50.186122630711765,31,0,15.216968112192934,48.68053895179041
62.00641895067087,28,0,58.74736852902407,63.866611519191
61.2500297043553,28,0,13.637631848372733,59.41252881322464
59.223555491587696,31,0,26.93094148132166,57.44684882684007
67.08912114737386,36,0,26.228920488013667,65.07644751295264
70.96038451118636,32,0,46.01133993020789,73.08919604652195
41.74555195897062,34,1,8.264974237006435,42.99791851773974
77.70249864037126,28,1,25.26753942203581,80.0335735995824
42.354833311768076,25,1,43.137932493745126,44.89612331047416
76.65810685330916,30,1,44.61076427612225,81.25759326450772
49.268180316440166,35,0,1.258598459875121,47.79013490694696
35.71815137096535,33,1,71.05429910467484,37.861240453223274
75.4520982391179,27,0,17.635578542402584,73.18853529194436
37.6316280617928,31,1,67.02051163995591,39.88952574550037
54.14105957924168,36,1,46.0769467225675,57.38952315399618
59.098522467381585,30,0,14.161647436622468,57.32556679336014
42.42558043049188,36,1,32.89538865022615,43.69834784340663
75.79392128081227,36,0,72.80989111234166,78.06773891923663
72.43767737214651,34,1,71.904624823568,76.7839380144753
44.78623300834198,29,1,41.35732736609465,47.4734069888425
37.51217669315999,35,0,68.64082118841137,38.637541993954784
45.667949221967596,28,0,28.23711002460104,44.29791074530857
72.05059697486814,27,0,51.926537367814994,74.21211488411419
45.354667239389755,30,0,57.06774802745622,46.71530725657145
44.32961960333928,25,1,57.936541809935065,46.98939677953964
62.981296175677464,32,0,5.633000058743135,61.09185729040714
53.31581963731128,30,0,68.46774260281089,54.91529422643062
67.4174939114331,25,1,25.276110781399876,69.4400187287761
75.33989872596109,30,0,12.615759745629509,73.07970176418226
62.262745602216555,30,1,10.036163473514117,64.13062797028306
38.176096408480674,29,1,71.66430249310383,40.46666219298952
52.14799089650805,26,0,11.628760020372475,50.583551169612804
70.1861689581466,34,1,49.895669634626564,74.39733909563539
50.78003942325281,30,0,57.47956584556331,52.30344060595039
47.66580005434328,31,0,14.030062722483502,46.23582605271298
72.61654361779497,26,1,48.58513840606371,76.97353623486268
52.025374406635585,31,1,31.389954642368615,53.586135638834655
50.15903046527416,32,1,35.999144226422935,53.16857229319061
42.478856522308085,25,1,8.43093458727758,43.753222217977324
55.63398722162407,32,1,59.28866494536779,58.97202645492151
40.35068633367186,34,0,45.45580172281799,41.561206923682015
64.75807067712682,26,0,26.20341777770044,62.81532855681302
58.40016052532917,30,1,60.13178960459779,61.90417015684892
46.405786862507256,25,0,6.177705458511748,45.01361325663204
59.85553584933573,32,1,7.849719073309325,61.6512019248158
36.62781141812436,31,1,36.953716677696235,38.825480103211824
77.69704008056152,36,1,33.95047534696009,80.02795128297836
50.76337480774501,27,0,47.45591111124314,52.28627605197736
74.57806613596206,25,0,12.309562186998907,72.3407241518832
51.670828351065566,29,1,43.94878164395329,54.771078052129496
35.2465528382107,28,0,7.061750791666016,34.189156253064375
47.56553694890647,31,0,5.70594492871273,46.13857084043928
40.48997611826566,26,0,43.31414771762232,41.70467540181363
71.28092895023022,35,0,40.3310977090363,73.41935681873713
68.50021793733019,29,0,20.36895347325665,66.44521139921028
35.29975436369768,34,1,33.99186477133997,36.35874699460861
51.40486890306266,34,1,35.565956322516016,54.489161037246426
45.45244650683199,31,0,17.44438513238497,44.08887311162703
75.71863721738424,35,0,51.209930918353045,77.99019633390577
67.88933920870934,33,0,11.906868025438696,65.85265903244806
67.05169812195115,25,0,39.58124329777108,69.06324906560968
35.400990855311406,31,1,11.382675326996267,36.46302058097075
46.62960995173052,26,0,30.13302590677972,45.230721653178605
48.4937820518425,29,1,74.60753683739965,51.40340897495305
78.72599492615532,26,1,71.90091383580753,83.44955462172464
41.1223399491285,33,0,19.288670019508103,39.88866975065465
66.69719913985386,31,0,8.079958981473851,64.69628316565824
63.3920561519437,27,1,69.49468339531143,67.19557952106032
50.52737869119895,26,0,7.184772666961331,49.01155733046298
70.35241244877875,30,0,6.163914143359276,68.2418400753154
42.180885649502166,32,1,5.079676855121859,43.44631221898723
68.65343553624923,36,0,14.766005477246027,66.59383247016176
65.04379503859508,34,0,41.38736906215006,66.99510888975293
71.5802942956688,34,1,60.06323150309753,75.87511195340893
53.08650256146254,27,1,38.96477580583349,56.27169271515029
75.32347222841605,32,1,41.88980765667609,79.84288056212101
67.45068540433775,35,0,23.42705682592145,65.42716484220762
62.46041576856289,28,0,3.237219963238763,60.586603295506
75.55407436929426,25,0,25.57283616250982,73.28745213821543
68.59609321461167,27,1,48.57655065883973,72.71185880748837
44.88279579894885,25,0,19.013244557770008,43.53631192498038
52.57673209199162,31,0,22.920216487891945,50.999430129231875
54.61865904732299,33,1,7.0034261513201965,56.257218818742686
77.57038944104141,29,0,74.77015662927204,79.89750112427265
67.65782643855829,31,0,65.58788746812972,69.68756123171504
39.082405514465684,32,1,25.016880963913884,40.25487767989966
77.35168362860716,29,1,27.24926822083469,79.67223413746538
62.44485469440236,26,0,70.85122882729823,64.31820033523444
55.85779602446442,36,1,22.541657890851393,57.53352990519835
60.851747449567654,30,1,18.55815003847506,62.677299873054686
62.38417948608894,33,0,14.228073934529858,60.51265410150627
41.452149925669495,34,1,51.484715263490685,43.93927892120966
40.840613255603216,28,0,12.151451134544372,39.61539485793512
78.3766578292921,27,0,41.628845213378845,80.72795756417086
67.91836575459436,34,0,39.85190484410839,69.9559167272322
51.66336793639738,27,0,63.87198916472061,53.2132689744893
42.64326166727032,30,1,48.51227029357976,45.201857367306545
78.7557609234338,33,1,36.29736491924683,83.48110657883983
53.37821445415803,30,1,37.04115232970483,56.58090732140751
72.55160515972423,34,1,26.9001200676075,74.72815331451596
50.422654731930606,26,0,28.97221227035674,48.90997508997269
60.116395441775964,33,1,72.67069617997242,63.72337916828252
56.511280092230535,33,1,5.253067275143489,58.20661849499745
39.967311124389056,25,0,49.457612526527605,41.166330458120726
69.02643291730024,27,0,40.96278228610215,71.09722590481925
42.58707185366329,33,0,10.599312735722702,41.30945969805339
66.074268397101,35,1,43.80105670133321,70.03872450092706
44.590909475830045,32,1,64.34478254143221,47.26636404437985
36.94849626138228,33,1,39.04916014541427,39.16540603706522
67.4623351145097,31,0,28.752724672763748,65.43846506107441
69.18552629140564,30,1,35.33138082528272,73.33665786888997
59.4809627008656,27,0,10.806417897804128,57.69653381983963
52.97402038934424,27,1,60.20421440694042,56.1524616127049
37.32554577206271,33,1,64.85500885337194,39.56507851838647
69.33114762648351,34,0,69.11655661751372,71.41108205527802
76.68325064660371,31,0,18.935254775230625,74.3827531272056
79.73328059186673,36,0,41.79894055146544,82.12527900962273
71.85215122949879,34,0,18.542882091659177,69.69658669261382
41.532959162849195,26,1,23.097375380911746,42.77894793773467
40.259309121843366,30,1,72.95787914199619,42.67486766915397
78.7483189523174,27,0,17.97307959996376,76.38586938374789
67.25687948199361,25,1,38.79808543033063,71.29229225091322
54.6156044601227,33,1,71.90564037490662,57.89254072773006
70.34396084105677,29,0,52.838974442838065,72.45427966628847
42.758147856331256,31,0,2.795991760336214,41.47540342064132
71.11773562126773,36,0,23.733967570037187,68.9842035526297
36.87927310533861,30,0,39.66891216929551,37.98565129849877
40.84794558511123,28,0,10.081687374136564,39.622507217557896
60.95412403913605,30,1,44.945781553839645,64.61137148148421
57.61999306161492,29,0,26.341741229187548,55.891393269766475
39.950670041089644,32,1,44.18446621547136,42.34771024355502
62.86130077865422,29,1,46.69612764042359,66.63297882537347
43.84949729435285,29,0,11.316860559435712,42.534012375522266
57.68094100289175,36,1,23.64791458634723,59.4113692329785
37.484106699996005,27,0,15.85902384113288,36.35958349899612
79.30880519244658,35,1,72.14791204877247,84.06733350399338
55.52841051359362,26,1,13.797753343142578,57.19426282900143
54.32938590574841,28,1,30.43505841441918,55.959267482920865
58.79308953089,33,0,54.579813857766204,60.5568822168167
52.637106301557694,27,1,49.49704476362521,55.79533267965115
57.64840307090999,32,0,29.573400204452554,55.91895097878269
74.01007581393746,29,0,73.41168788099628,76.23037808835558
55.0310849635604,30,0,66.74379555681926,56.68201751246721
37.83120915087363,31,0,20.271354800953638,36.69627287634742
77.90298063709943,29,0,11.900372136398927,75.56589121798645
53.21312813855343,32,1,27.268628579448464,54.80952198271003
67.33926497975989,36,1,7.005013904171509,69.35944292915269
62.166449292479804,30,1,56.38736940148135,65.89643625002859
36.20394350791085,29,0,13.733934535728826,35.11782520267352
70.10896049660884,35,0,17.217916879158622,68.00569168171057
75.65697927581527,30,0,68.65998010150012,77.92668865408973
73.17913074808718,26,0,27.549953181751867,70.98375682564456
45.84324579056525,25,1,41.84304343725813,48.593840537999164
41.71235275673558,30,0,49.230865493987025,42.96372333943764
75.97350116484776,34,0,38.07743306154393,78.2527061997932
70.24998972246303,30,1,26.110122752870783,72.35748941413692
44.891705985522556,34,0,50.37389719025204,46.238457165088235
56.952422539627115,36,0,37.68894382093395,58.66099521581593
65.08077253787454,29,1,29.519757457785435,67.03319571401077
47.436160048085206,27,1,67.3140796947919,50.28232965097032
62.12436059678866,31,0,19.047247121643313,60.260629778885004
42.32871818607196,30,1,1.1612236779331124,43.59857973165412
74.5767171308037,28,0,22.49724114751932,72.33941561687959
39.19639390107267,28,0,26.581541806601535,38.02050208404049
49.58173175183871,31,0,5.597576849947688,48.09427979928355
35.00101059005168,30,1,16.940783261026997,36.051040907753226
52.90662398393909,29,0,52.34376065223378,54.49382270345726
38.42195228193127,34,1,24.541268899027312,39.574610850389206
70.06948046302324,25,1,14.790982420063703,72.17156487691393
50.502319210729866,34,1,60.00890428780514,53.53245836337366
43.04831591226767,35,1,56.182158946890254,45.63121486700373
45.42153978670037,36,1,1.485731071877755,46.78418598030138
60.11677056834765,36,0,23.706139654084673,58.313267451297214
47.608924108440384,36,0,40.796185541553434,49.0371918316936
50.449841906827146,35,1,32.74199667442599,51.96333716403196
52.10224346045398,27,1,62.014668777535206,55.22837806808121
64.72625877631847,34,1,4.7078436378130775,66.66804653960803
67.222622784066,28,0,44.00068494878994,69.23930146758798
41.40553701872243,30,1,51.39709560647642,43.88986923984577
55.471104337596884,34,0,30.53152754146239,53.806971207468976
79.49864383782085,34,0,10.622154846711803,77.11368452268623
53.88982911006606,36,0,16.978387101646145,52.27313423676408
72.49220448776465,34,0,73.67451253279795,74.6669706223976
38.261584807066,36,1,71.933637860433,40.55727989548996
67.43698429661848,36,1,72.97437203508044,71.48320335441558
74.64502384582383,34,1,68.3241961205393,79.12372527657325
76.67642773185813,35,0,3.588825367518264,74.37613489990238
47.18387768347801,35,0,37.93249488973468,48.59939401398235
76.06643238750448,25,0,49.83643810415581,78.3484253591296
54.829182611937995,27,0,55.505460826912554,56.47405809029613
56.30343617370305,35,1,31.22680724113074,57.99253925891414
67.8707673612321,34,0,51.68661320988644,69.90689038206907
74.6104740672643,29,1,60.197014516094654,79.08710251130016
61.588819566872374,34,0,34.66899123040005,59.7411549798662
58.63603571549446,32,1,33.568331338326935,60.39511678695929
37.702710408128205,35,0,32.80687826242644,36.57162909588436
74.7064937325892,34,0,32.24409076986522,72.46529892061152
75.2696465886635,35,1,41.83996489120744,79.78582538398331
69.32772789730744,35,1,32.09780800419196,71.40755973422667
79.71042804104876,27,0,51.5326269377512,82.10174088228023
79.02080048467286,35,0,64.3146202754986,81.39142449921304
69.68980776936027,35,1,2.4127884441200482,71.78050200244108
69.0983076753312,29,0,39.88986585607415,71.17125690559114
60.3191529683065,33,0,40.271817550911976,62.12872755735569
56.75734732074715,31,1,52.110035626393305,60.162788159991976
74.34626740613001,33,0,71.72472772952568,76.57665542831391
49.61816582977495,34,0,25.802283801073177,48.1296208548817
61.22682530039811,26,0,18.35450236470529,59.39002054138617
35.05413949475735,35,0,26.488376434101433,34.00251530991463
53.799960502418855,28,0,38.96238727797358,55.41395931749142
77.37996989168428,25,0,28.975797091355783,75.05857079493376
40.78583797950942,28,0,39.408353830741575,42.0094131188947
74.0717130607452,26,1,1.9762262422541284,76.29386445256755
50.80891462953814,31,1,22.81574586504996,52.33318206842428
66.86160018672884,28,1,40.32161287568322,70.87329619793256
41.66781027542339,31,0,67.23575608005544,42.91784458368609
46.01337535209467,35,0,28.306382554392393,44.63297409153183
37.80784250306549,33,1,1.7046552873808212,38.942077778157454
69.91643184791666,32,0,52.82889944217565,72.01392480335416
49.59013105753564,32,1,6.089131515434831,51.07783498926171
65.4049492275858,31,0,5.752492051418207,63.44280075075823
59.404293795407355,36,0,28.22017978865427,57.62216498154513
67.4282831936113,30,1,71.46281300343962,71.47398018522799
38.14610652088343,36,1,43.43075787987172,40.434872912136434
77.45503577389395,29,1,41.00357501167107,82.10233792032759
79.73222497177204,34,1,2.1176480017765007,82.1241917209252
36.212478849823825,27,1,62.614988590569915,38.38522758081325
58.10426253070298,28,1,35.2900303968873,61.59051828254516
44.49384371985001,31,0,19.942416311887644,43.159028408254514
65.20960040182828,36,1,34.43560769845974,67.16588841388312
44.89465737645311,29,0,3.0576121897880726,43.54781765515952
69.55311568572783,31,0,73.93114026536357,71.63970915629967
38.939112518995735,31,0,74.15824097726268,40.10728589456561
77.10210744681734,29,0,55.27034733585901,79.41517067022187
78.88193649685597,31,1,8.362974757464144,81.24839459176165
57.7356927780103,25,1,13.938929250769075,59.467763561350615
42.11691452046465,35,0,29.67595217610022,40.85340708485071
64.44906113899637,34,1,5.216278689580337,66.38253297316626
62.34144091519883,30,1,35.13252322840861,66.08192737011076
73.99804012831572,34,0,43.87015557705125,76.2179813321652
53.904434988850554,32,1,22.338040870424095,55.52156803851607
65.5206788440534,35,1,44.95816143574923,69.45191957469662
69.15185706796234,32,0,9.560378530311434,67.07730135592347
74.82179789557986,29,1,13.286604563889593,77.06645183244726
51.660029815927075,29,0,3.389239434688271,50.11022892144926
